X,SITECODE,forest_ha_inside,forest_ha_buffer,disturbed_ha_inside,disturbed_ha_buffer,undisturbed_ha_inside,undisturbed_ha_buffer,member_state
25950,SKUEV2284,6.02822776794434,334.717426757813,0,0.63,6.02822776794434,334.087426757813,SK
25951,SKUEV2285,46.2593737792969,3307.8631640625,0.162816714607179,119.998741715269,46.0965570646897,3187.86442234723,SK
25952,SKUEV2288,244.759855957031,1531.23486328125,67.3650813945178,601.984266934252,177.394774562513,929.250596346998,SK
25953,SKUEV2304,222.648310546875,1017.17885742188,5.42382507164497,28.4468569946126,217.22448547523,988.732000427262,SK
25954,SKUEV2294,120.857508544922,875.166591796875,1.12564441261813,10.7760655331612,119.731864132304,864.390526263714,SK
25955,SKUEV3282,0.906442193984985,261.77396484375,0,8.82206750839949,0.906442193984985,252.95189733535,SK
25956,SKUEV2315,73.4481353759766,523.394033203125,0.0127019635587931,23.1389294164628,73.4354334124178,500.255103786662,SK
25957,SKUEV2318,164.726949462891,811.72845703125,7.59239814245375,70.5886284389603,157.134551320437,741.13982859229,SK
25958,SKUEV2366,912.079951171875,2970.22921875,11.5984804903188,147.020745709029,900.481470681556,2823.20847304097,SK
25959,SKUEV2367,243.744279785156,1600.05568359375,1.85108711946756,10.7937327427045,241.893192665689,1589.26195085105,SK
25960,SKUEV2368,0.819927349090576,244.376740722656,0,18.1045318773837,0.819927349090576,226.272208845273,SK
25961,SKUEV2392,249.023100585937,935.778955078125,0.924479279061779,12.3420129664242,248.098621306876,923.436942111701,SK
25962,SKUEV2393,290.578249511719,1837.0290234375,0,2.3888783159852,290.578249511719,1834.64014512151,SK
25963,SKUEV3014,10.0582594299316,315.616948242188,0,9.25794063299428,10.0582594299316,306.359007609193,SK
25964,SKUEV3048,95.1476440429688,1350.82379882813,1.28479695796377,34.6980390403676,93.862847085005,1316.12575978776,SK
25965,SKUEV3112,85.3141882324219,2751.03896484375,1.63101725990419,302.585975368615,83.6831709725177,2448.45298947513,SK
25966,SKUEV3225,7.65928344726562,311.926948242188,0.126855216175318,54.9748663839121,7.53242823109031,256.952081858275,SK
25967,SKUEV3251,70.5351434326172,601.594716796875,0.618967999219894,23.2374185188669,69.9161754333973,578.357298278008,SK
25968,SKUEV3278,81.0697741699219,2342.00126953125,0.588090217262507,59.7431048292329,80.4816839526594,2282.25816470202,SK
25969,SKUEV3285,74.0951806640625,1712.47921875,0.42235457550385,21.4585313644633,73.6728260885587,1691.02068738554,SK
25970,SKUEV3287,41.917233581543,550.51646484375,0.108545680819661,29.2018519878387,41.8086879007233,521.314612855911,SK
25971,SKUEV2357,381.42421875,919.51435546875,15.0815450501157,49.5309153321502,366.342673699884,869.9834401366,SK
25972,SKUEV2376,46.0759130859375,1111.6121484375,0,18.8101763582393,46.0759130859375,1092.80197207926,SK
25973,SKUEV3104,6.94316024780273,340.50568359375,0.288656727075577,4.22470449014101,6.65450352072716,336.280979103609,SK
25974,SKUEV3105,19.5069808959961,829.82619140625,0.0482325791101903,6.98074301183224,19.4587483168859,822.845448394418,SK
25975,SKUEV3107,17.4555628967285,405.514555664063,0,0.998722304329276,17.4555628967285,404.515833359733,SK
25976,SKUEV3342,14.729409942627,493.280419921875,0,2.21105984928086,14.729409942627,491.069360072594,SK
25977,SKUEV3133,57.58224609375,1586.5548046875,0.776241012923419,97.8578762852907,56.8060050808266,1488.69692840221,SK
25978,SKUEV3267,18.1639421081543,521.5763671875,0.0165964257717133,8.17083778192755,18.1473456823826,513.405529405572,SK
25979,SKUEV3341,173.669732666016,1051.80275390625,0,1.25418182998896,173.669732666016,1050.54857207626,SK
25980,SKUEV3345,111.045432128906,884.828232421875,0.358495511412621,4.81301298419013,110.686936617494,880.015219437685,SK
25981,SKUEV3353,115.854675292969,659.443491210938,1.06315395444632,7.2321576744318,114.791521338522,652.211333536506,SK
25982,SKUEV3355,436.966435546875,1223.62734375,8.84437526299618,32.6565575607587,428.122060283879,1190.97078618924,SK
25983,SKUEV3356,145.990283203125,1063.57412109375,0,5.64300535261631,145.990283203125,1057.93111574113,SK
25984,SKUEV3367,86.1617449951172,533.724169921875,13.4407935807109,17.982616093059,72.7209514144063,515.741553828816,SK
25985,SKUEV3372,36.3743096923828,537.906357421875,0.380114597508218,24.3609769245313,35.9941950948746,513.545380497344,SK
25986,SKUEV3387,16.9207319641113,469.69365234375,0.311085674373899,28.4700598691299,16.6096462897374,441.22359247462,SK
25987,SKUEV3728,9.60416564941406,339.431945800781,0,38.9472052021686,9.60416564941406,300.484740598613,SK
25988,SKUEV4004,11.3220160675049,451.913862304687,0,1.23046435789927,11.3220160675049,450.683397946788,SK
25989,SKUEV3778,44.5156814575195,467.96009765625,0.414401194229722,16.5723839286191,44.1012802632898,451.387713727631,SK
25990,SKUEV3814,45.1026232910156,542.68470703125,0,3.27579126834869,45.1026232910156,539.408915762901,SK
25991,SKUEV3880,6.13350288391113,299.401501464844,0,1.89,6.13350288391113,297.511501464844,SK
25992,SKUEV4000,237.861320800781,984.108955078125,0.609076524580595,19.3802409384702,237.252244276201,964.728714139655,SK
25993,SKUEV4001,128.378551025391,1504.399921875,0.0287072217464447,10.077305393595,128.349843803644,1494.32261648141,SK
25994,SKUEV4002,2.20761028289795,286.720026855469,0,0,2.20761028289795,286.720026855469,SK
25995,SKUEV4003,100.887648925781,815.091064453125,0.157659433186054,7.87835624009371,100.729989492595,807.212708213031,SK
25996,SKUEV4005,422.856166992188,1635.04986328125,29.5808673482202,30.669300744189,393.275299643967,1604.38056253706,SK
25997,SKUEV4006,266.927255859375,1861.1715234375,10.995041651169,120.55856444858,255.932214208206,1740.61295898892,SK
25998,SKUEV4007,212.040065917969,7232.03578125,2.4340084814094,22.0644260624517,209.606057436559,7209.97135518755,SK
25999,SKUEV4008,127.467004394531,2532.47712890625,0.124911206407123,26.469898144007,127.342093188124,2506.00723076224,SK
26000,SKUEV4009,38.8200915527344,3199.887421875,0.296736681405455,13.4175834581628,38.5233548713289,3186.46983841684,SK
26001,SKUEV4010,122.692884521484,3588.6884765625,0.274659702479839,14.6891079366553,122.418224819005,3573.99936862584,SK
26002,SKUEV4014,12.9436578369141,360.28828125,0.83104982463643,41.4872331181834,12.1126080122776,318.801048131817,SK
26003,SKUEV4029,16.9123672485352,359.318957519531,0,2.32289219498634,16.9123672485352,356.996065324545,SK
26004,SKUEV4028,19.4013734436035,377.933291015625,0.101404625541181,22.5372596906126,19.2999688180623,355.396031325012,SK
26005,SKUEV4032,162.831665039062,1018.44228515625,0.819639146989212,36.9562307535263,162.012025892073,981.486054402724,SK
26006,SKUEV4033,3.5661404800415,274.671804199219,0,0.09,3.5661404800415,274.581804199219,SK
26007,SKUEV4034,39.0450942993164,698.96091796875,0,5.04,39.0450942993164,693.92091796875,SK
26008,SKUEV4031,258.999895019531,898.556748046875,0.81,14.4642255124112,258.189895019531,884.092522534464,SK
26009,SKUEV4036,20.5409742736816,418.518061523437,0.561719754450023,10.0562614256144,19.9792545192316,408.461800097823,SK
26010,SKUEV4041,100.731687011719,683.695151367187,0.249811297184788,18.8677838909626,100.481875714534,664.827367476225,SK
26011,SKUEV4048,44.0994424438477,621.09650390625,1.73026911556721,2.52964875139296,42.3691733282804,618.566855154857,SK
26012,SKUEV4051,22.8798165893555,401.599028320313,0,3.67304883607663,22.8798165893555,397.925979484236,SK
26013,SKUEV4052,50.3776153564453,504.49166015625,0,15.7034775905684,50.3776153564453,488.788182565682,SK
26014,SKUEV4054,26.4597528076172,828.041748046875,0.00193953836336732,39.2193701498257,26.4578132692538,788.822377897049,SK
26015,SKUEV4062,6.13982414245605,321.9075,0.20798805226521,54.5632839426345,5.93183609019085,267.344216057365,SK
26016,SKUEV4065,4.52350009918213,319.496022949219,0.107450371719897,12.6265624040365,4.41604972746223,306.869460545182,SK
26017,SKUEV4056,50.3114886474609,616.503559570313,0.066761931180954,2.31719836950302,50.24472671628,614.18636120081,SK
26018,SKUEV4068,37.0492684936523,453.331010742188,5.3315823432058e-4,11.1553785997164,37.048735335418,442.175632142471,SK
26019,SKUEV4069,46.6610723876953,690.249067382813,0.549924432408297,77.4581342783486,46.111147955287,612.790933104464,SK
26020,SKUEV4070,17.5577247619629,382.281064453125,0.0202457526884973,7.38191217547283,17.5374790092744,374.899152277652,SK
26021,SKUEV4072,54.1001184082031,548.964008789063,7.72143911644583,28.6333254249394,46.3786792917573,520.330683364123,SK
26022,SKUEV4073,7.6264192199707,353.396381835938,0.36,24.5900060092192,7.2664192199707,328.806375826718,SK
26023,SKUEV4076,24.3428549194336,508.92556640625,0,14.6539523810148,24.3428549194336,494.271614025235,SK
26024,SKUEV4077,42.1672027587891,543.4611328125,0,30.2031862416398,42.1672027587891,513.25794657086,SK
26025,SKUEV4078,31.81693359375,440.554790039062,0,11.442989610139,31.81693359375,429.111800428923,SK
26026,SKUEV4087,3.26551677703857,286.48775390625,0.0162062247097492,18.6785459963232,3.24931055232882,267.809207909927,SK
26027,SKUEV4088,146.931899414063,1325.64708984375,0.979535728991032,12.3499735658057,145.952363685071,1313.29711627794,SK
26028,SKUEV4096,56.5876318359375,656.36841796875,0.241705976491794,9.41991591185331,56.3459258594457,646.948502056897,SK
26029,SKUEV4097,45.5607641601563,673.976206054688,0,11.1533064968395,45.5607641601563,662.822899557848,SK
26030,SKUEV4100,37.9752319335937,614.795185546875,0,5.34313356935978,37.9752319335937,609.452051977515,SK
26031,SKUEV4080,29.9529711914062,418.211630859375,0.121162997335196,10.9984524110611,29.8318081940711,407.213178448314,SK
26032,SKUEV4082,24.4757537841797,443.49328125,0,15.6402611203122,24.4757537841797,427.853020129688,SK
26033,SKUEV4083,14.6701002502441,366.361391601563,0.102078132431488,31.2796233272845,14.5680221178127,335.081768274278,SK
26034,SKUEV4084,17.4022352600098,365.194665527344,0.09,13.0372255531215,17.3122352600098,352.157439974222,SK
26035,SKUEV4092,19.0055429077148,435.232309570313,0.520327137820423,12.6406622448284,18.4852157698944,422.591647325484,SK
26036,SKUEV4089,5.69365219116211,833.33267578125,0.482367690810933,22.712197390906,5.21128450035118,810.620478390344,SK
26037,SKUEV4090,32.9394863891602,501.478286132813,0,5.47256430700421,32.9394863891602,496.005721825808,SK
26038,SKUEV4104,25.2567169189453,558.367866210937,0.0188103948533535,67.2885208411223,25.237906524092,491.079345369815,SK
26039,AT1101112,6.63970207214355,314.425415039062,0,0.628797324299812,6.63970207214355,313.796617714763,AT
26040,AT1103112,4.66437091827393,286.957902832031,0,0,4.66437091827393,286.957902832031,AT
26041,AT1106218,14.0874348449707,510.72046875,0.498895946784177,40.240115478174,13.5885388981865,470.480353271826,AT
26042,AT1108813,17170.0171875,6478.87640625,1199.43087038239,391.734897206258,15970.5863171176,6087.14150904374,AT
26043,AT1110137,43162.4053125,9779.83453125,566.591639914271,393.006624127771,42595.8136725857,9386.82790712223,AT
26044,AT1114813,10619.64703125,7704.95765625,631.672550092822,211.400471748062,9987.97448115718,7493.55718450194,AT
26045,AT1119622,21.6409625244141,446.842309570313,0,6.00893306236714,21.6409625244141,440.833376507945,AT
26046,AT1122916,472.301455078125,11337.304921875,2.01440844794735,211.524676658774,470.287046630178,11125.7802452162,AT
26047,AT1123323,2013.2040234375,6567.446953125,12.2231646553441,354.242248921575,2000.98085878216,6213.20470420342,AT
26048,AT1125129,5253.6666796875,7310.55375,1.58972310792189,22.6677483857889,5252.07695657958,7287.88600161421,AT
26049,AT1126129,1802.184609375,1642.76384765625,7.48267377954984,173.224887310887,1794.70193559545,1469.53896034536,AT
26050,AT1127119,60.4763525390625,2233.245234375,3.29623764049402,29.7150657579757,57.1801148985685,2203.53016861702,AT
26051,AT1201000,39467.5425,34413.0975,2421.19787925871,2296.78193802932,37046.3446207413,32116.3155619707,AT
26052,AT1201A00,9777.99234375,64948.201875,792.368792851605,5120.27078435632,8985.6235508984,59827.9310906437,AT
26053,AT1202000,7968.976171875,16608.7209375,254.313472911897,221.824489185844,7714.6626989631,16386.8964483142,AT
26054,AT1202V00,13099.6125,14847.103125,269.404948093733,192.298727406956,12830.2075519063,14654.804397593,AT
26055,AT1203000,25202.2725,7227.356484375,1696.25426920325,553.308589017512,23506.0182307967,6674.04789535749,AT
26056,AT1203A00,22867.34625,7104.70265625,1520.64245574404,588.935748109507,21346.703794256,6515.76690814049,AT
26057,AT1204000,4139.611171875,4996.232578125,135.006349562555,30.8017190351151,4004.60482231244,4965.43085908989,AT
26058,AT1204V00,4010.338828125,4844.5843359375,139.177538303874,27.3455143643031,3871.16128982113,4817.2388215732,AT
26059,AT1102112,111.744931640625,712.291904296875,0.45,0.09,111.294931640625,712.201904296875,AT
26060,AT1205000,14133.78,7964.5753125,813.29590592636,673.498344909436,13320.4840940736,7291.07696759056,AT
26061,AT1205A00,10931.688984375,13959.23625,679.419361825289,1090.37542232534,10252.2696225497,12868.8608276747,AT
26062,AT1206A00,2356.04654296875,14373.12375,162.220545452574,144.357928742606,2193.82599751618,14228.7658212574,AT
26063,AT1207000,14988.1921875,17866.57359375,807.411387590899,820.63111111139,14180.7807999091,17045.9424826386,AT
26064,AT1207A00,9014.170078125,17366.41546875,512.961763748475,1097.30604412194,8501.20831437652,16269.1094246281,AT
26065,AT1208A00,2705.7178125,3074.7160546875,295.37890002316,120.639036338952,2410.33891247684,2954.07701834855,AT
26066,AT1209000,11808.48375,11638.823203125,5.97058396733047,91.904942197837,11802.5131660327,11546.9182609272,AT
26067,AT1209A00,2154.8752734375,12649.3003125,24.4115458874427,164.072598944933,2130.46372755006,12485.2277135551,AT
26068,AT1210000,8780.147578125,9008.960625,282.27162590269,22.2781341334479,8497.87595222231,8986.68249086655,AT
26069,AT1210A00,2037.3662109375,4173.4529296875,25.6317912063771,54.565863032788,2011.73441973112,4118.88706665471,AT
26070,AT1104212,25.445832824707,1086.71150390625,0,3.01600358521566,25.445832824707,1083.69550032103,AT
26071,AT1211000,56680.21125,17087.068125,2109.76770774724,286.871756887048,54570.4435422528,16800.196368113,AT
26072,AT1211A00,39644.3925,14956.7315625,1533.94546563941,330.387082741813,38110.4470343606,14626.3444797582,AT
26073,AT1212000,3997.9321875,4426.18875,78.5006699258345,134.47062777056,3919.43151757417,4291.71812222944,AT
26074,AT1212A00,43405.846875,27276.795,1472.97515539367,1391.31846951911,41932.8717196063,25885.4765304809,AT
26075,AT1213000,1704.5426953125,4040.308828125,151.496359203989,42.7759022652396,1553.04633610851,3997.53292585976,AT
26076,AT1213V00,9848.216953125,8981.718046875,146.801195097235,66.5801929008449,9701.41575802776,8915.13785397415,AT
26077,AT1214000,1154.965078125,2253.8394140625,29.6037031198236,16.8273463926038,1125.36137500518,2237.0120676699,AT
26078,AT1215000,223.128588867187,1077.28848632812,1.54639485776424,1.36790828347206,221.582194009423,1075.92057804465,AT
26079,AT1216000,7207.989609375,6014.858203125,807.304454647973,85.0329344546143,6400.68515472703,5929.82526867039,AT
26080,AT1216V00,7271.150625,6090.1228125,804.808600650112,89.262941539418,6466.34202434989,6000.85987096058,AT
26081,AT1217A00,2037.144375,5238.1669921875,91.3601482526104,292.733340769667,1945.78422674739,4945.43365141783,AT
26082,AT1115415,20.8758361816406,375.636005859375,0,20.6241473291061,20.8758361816406,355.011858530269,AT
26083,AT1218000,898.513154296875,1494.29373046875,26.6036107146274,24.5176811959036,871.909543582248,1469.77604927285,AT
26084,AT1218V00,636.00873046875,1349.16477539062,9.59206531325821,33.2731020520191,626.416665155492,1315.89167333861,AT
26085,AT1219000,3345.02578125,20127.324375,65.2099368643751,342.218718234741,3279.81584438562,19785.1056567653,AT
26086,AT1219V00,669.875493164063,4649.39578125,26.3710592069646,65.984331348706,643.504433957098,4583.41144990129,AT
26087,AT1220000,3080.063671875,18375.485625,68.8485515701794,106.263302287294,3011.21512030482,18269.2223227127,AT
26088,AT1220V00,2170.3770703125,5860.7005078125,22.9285783010483,12.9871065156162,2147.44849201145,5847.71340129688,AT
26089,AT1221V00,5718.42984375,4004.0511328125,1001.04104644826,997.4420504381,4717.38879730174,3006.6090823744,AT
26090,AT1301000,1413.7330078125,1934.76814453125,5.94967599794269,49.5797801651526,1407.78333181456,1885.1883643661,AT
26091,AT1302000,1519.418671875,1533.732890625,13.5433324066177,23.9538323869184,1505.87533946838,1509.77905823808,AT
26092,AT1303000,436.424458007813,1322.83081054688,2.89925411939621,11.5746837615967,433.525203888416,1311.25612678528,AT
26093,AT1304000,235.550544433594,847.26158203125,0,0.637891201749444,235.550544433594,846.623690829501,AT
26094,AT2142000,5.05696392059326,280.205881347656,0,8.02794955009595,5.05696392059326,272.17793179756,AT
26095,AT2143000,2.4754133605957,256.83697265625,0,3.74489906251431,2.4754133605957,253.092073593736,AT
26096,AT2146000,3.79344211578369,272.470473632813,0,26.5574512582857,3.79344211578369,245.913022374527,AT
26097,AT3127000,652.003505859375,5138.190703125,9.78666785137142,132.51198888592,642.216838008003,5005.67871423908,AT
26098,BE35025C0,1535.099765625,2442.45287109375,89.4212435459306,90.3496749568346,1445.67852207907,2352.10319613692,BE
26099,AT1305000,3.51322654724121,319.412614746094,0,1.89,3.51322654724121,317.522614746094,AT
26100,AT2101000,20049.76265625,12777.90609375,256.471932028628,565.31748578099,19793.2907242214,12212.588607969,AT
26101,AT2102000,4950.613125,6721.576171875,55.9779169935651,444.090481640463,4894.63520800643,6277.48569023454,AT
26102,AT2105000,430.254140625,970.504365234375,16.8587774692406,69.429448355957,413.395363155759,901.074916878418,AT
