SITECODE,forest_ha_inside,forest_ha_buffer
DE4439451,722.4137841796875,1282.505537109375
DE4439452,3742.1771484375,4374.402890625
DE4440302,457.7128857421875,3943.2174609375
DE4442302,277.4593872070312,2828.68681640625
DE4442303,97.47036254882812,728.157919921875
DE4446301,1830.5047265625,9048.380625
DE4447302,2381.10591796875,2042.38705078125
DE4447305,129.87247192382813,609.800009765625
DE4447306,27.313049926757813,544.064326171875
DE4446302,24.128344116210936,380.368740234375
DE4447303,369.90755859375,1071.699697265625
DE4447304,64.15833801269531,507.0693603515625
DE5343303,4.727236404418945,284.251728515625
DE5518306,54.12418395996094,509.6390185546875
DE4447301,708.459169921875,1787.34568359375
DE5621302,36.42100433349609,441.2541357421875
DE4448304,80.67138793945313,529.2369580078125
DE4450302,419.6662646484375,1346.007041015625
DE5623309,13.238264465332032,389.2089990234375
DE4453302,151.53299560546876,823.4602734375
DE4453304,149.0609619140625,1089.071103515625
DE4453305,121.76466064453125,593.68095703125
DE4454302,2112.00099609375,18483.27328125
DE4454451,2076.05390625,18017.274375
DE4453303,65.01938598632813,550.494140625
DE5722302,15.746823577880859,367.83569091796875
DE5822303,4.276723823547363,282.41457275390627
DE6016305,48.61992919921875,745.809697265625
DE4454301,11.23021499633789,337.0468798828125
DE4504301,123.09000732421875,714.838271484375
DE6123372,1.3919100093841552,269.33952392578124
DE4504302,47.944264526367185,566.7772412109375
DE4507301,107.36234252929688,782.625234375
DE4510301,1.7297851753234863,293.1061376953125
DE4512302,19.35999481201172,1034.804443359375
DE4513301,2049.67740234375,3975.2216015625
DE4513302,540.00826171875,1204.172138671875
DE4513303,35.15526123046875,1448.89189453125
DE4513304,6.121906127929687,367.416123046875
DE4513401,2046.73306640625,3967.3845703125
DE4508301,124.78040771484375,886.30294921875
DE4517304,12.231410064697265,355.70946533203124
DE6404301,45.59456909179688,458.78853515625
DE4514304,57.29168518066406,633.31189453125
DE4516305,16.20504959106445,461.1625048828125
DE6505306,1.1881714725494386,441.534111328125
DE7430301,0.03024098664522171,951.191455078125
DE4515301,319.24865478515625,969.63697265625
DK003X210,6.077783660888672,319.316484375
DK009X271,73.25087036132813,560.5573974609375
DE4515304,59.74104309082031,1468.706748046875
DE4518301,191.77998046875,763.04267578125
DE4519301,28.852528381347657,736.3100830078125
DE4522303,27.72481750488281,478.667197265625
DE4518302,60.44016906738281,689.0420654296875
DE4519302,64.81659484863282,564.95109375
EE0040117,29.841144104003906,464.6365576171875
EE0040463,66.942861328125,557.5237646484375
EE0080209,166.41475708007812,743.944130859375
DE4519303,53.03652648925781,609.994248046875
DE4519304,3.142151985168457,291.09337646484374
DE4520302,20.33861297607422,406.226953125
DE4520304,3.431312484741211,298.033857421875
DE4519305,38.99122009277344,697.809375
EE0080402,0.8206476402282715,279.54643798828124
DE4519306,87.16611511230468,881.4097265625
ES0000406,26.13181915283203,404.1287841796875
DE4520301,60.68335693359375,859.21787109375
ES4310072,1.9311566734313965,229.073642578125
ES5310054,0.6167400598526,215.2614111328125
DE4520303,234.89408935546874,1015.127314453125
DE4521301,53.18356750488281,642.5609765625
ES6120024,32.941669921875,376.7591162109375
DE4521302,13.382977752685546,638.4888720703125
DE4522302,18.804140167236326,617.833916015625
FI0200171,15.647615661621094,448.40548828125
DE4522304,397.702880859375,1018.6885546875
DE4523303,26.67332977294922,394.627060546875
DE4523304,24.610325317382813,449.8740966796875
DE4523331,73.61392456054688,1610.33853515625
DE4524302,1260.489287109375,2915.6410546875
DE4525302,23.184722900390625,417.2614892578125
DE4524301,105.41877319335937,647.9655029296875
DE4524303,31.521104736328127,538.34994140625
FI0336007,26.890010375976562,475.459892578125
FI0415006,9.59802978515625,370.6135400390625
DE4525332,23.016502990722657,1198.040009765625
FI0500201,9.707875900268554,407.6615478515625
FI0800026,802.938603515625,1433.53669921875
FI0800143,18.82518035888672,448.4155078125
FI1101205,14.216499481201172,487.4209716796875
DE4529302,690.9453369140625,1207.910390625
FI1400006,4218.2947265625,2729.69841796875
DE4529420,689.43730957031255,1207.191796875
DE4535303,1.8017289733886719,265.5257958984375
DE4535304,7.233042755126953,353.5729541015625
DE4531303,18.955169219970703,404.0632177734375
DE4531401,517.912294921875,1026.915732421875
DE4535301,300.2775512695313,897.49599609375
DE4534301,410.73169921875,1521.49025390625
DE4535302,58.243760375976564,811.64865234375
DE4536301,31.445109558105468,732.0659765625
DE4541301,130.98461791992187,713.5832373046875
FR1100819,55.742486572265626,497.8547314453125
DE4536302,263.65168212890626,1029.1552734375
DE4536303,76.78750671386719,1101.3183984375
DE4541302,40.548427734375,520.615458984375
DE4542302,253.8303662109375,3845.520703125
DE4542303,119.59982666015625,656.94779296875
DE4542451,164.4542578125,732.6331787109375
DE4543302,729.8314013671875,3112.0337109375
DE4543303,478.9292431640625,5162.203828125
DE4543451,2819.38130859375,5737.413515625
DE4545301,2705.60109375,16884.129375
DE4545302,173.97106567382812,2609.44013671875
DE4545303,175.43164306640625,700.8741650390625
DE4542301,230.49753662109376,1640.4387890625
FR4100210,7.550248260498047,299.17641357421877
FR5412015,3033.40640625,3039.7482421875
FR5412018,25096.4296875,9283.144921875
FR5412020,9535.68984375,8277.768984375
FR5412021,7028.70609375,3384.2745703125
FR5412022,18124.90875,6949.61859375
FR5412023,5504.2723828125,3523.8571875
FR5412024,6146.2153125,5331.18375
FR5412025,6202.4146875,10594.58765625
FR5412026,496125.72,32365.2178125
FR7200660,2361.87298828125,20228.0653125
FR7200661,3317.75578125,8902.608046875
FR7200662,2685.1960546875,10443.642890625
DE4543301,58.75822265625,808.7087109375
DE4544301,66.35287353515625,916.88537109375
DE4549306,2.497799205780029,275.33080810546875
DE4550302,536.4245654296875,980.445849609375
FR7200663,1784.7534375,6741.43171875
DE4545304,2083.31349609375,2697.2644921875
DE4545452,4216.9355859375,16686.4865625
DE4546301,315.82830322265625,2026.4213671875
DE4546303,104.06870727539062,1818.1831640625
DE4546304,1677.39205078125,6945.1228125
DE4546451,6031.86609375,5330.901796875
DE4547302,441.81650390625,1165.2830859375
DE4547303,289.16808837890625,3304.174921875
DE4548302,154.27149169921876,983.5217578125
DE4545451,2628.57708984375,2764.3658203125
DE4546302,49.898309326171876,595.8642919921875
DE4549301,143.05159423828124,768.273486328125
FR7200664,1467.267099609375,7253.9634375
FR7200665,321.71868896484375,3148.3325390625
FR7200666,2894.885859375,5395.4855859375
FR7200668,229.35913330078125,7506.411328125
DE4550301,1156.034619140625,1495.2962109375
DE4550303,140.74021362304688,1134.62138671875
FR9402011,7.498073501586914,275.933408203125
DE4550304,164.03182250976562,1157.46697265625
DE4551302,186.87082763671876,3368.456015625
DE4552301,6465.26390625,4881.62953125
DE4552302,8121.076171875,13759.44328125
DE4552451,17689.1990625,6737.473828125
DE4552452,6653.58609375,4888.5999609375
DE4553301,140.2885876464844,2055.65185546875
FR7200791,1792.66412109375,62585.7525
DE4550451,1223.05271484375,1502.0813671875
FR7200792,1274.794189453125,25497.444375
FR7200793,1879.3733203125,22490.791875
FR7200797,934.630224609375,7159.617421875
FR7200798,6.284517517089844,309.93699462890623
FR7200800,0.6810774564743042,235.1542236328125
FR7200801,265.0676220703125,2294.111953125
FR7200802,570.6427587890626,7337.554453125
FR7200803,341.16732421875,3278.2383984375
FR7200805,494.5012646484375,3966.6125390625
FR7200806,3476.9478515625,17953.1296875
DE4551301,202.75969482421874,825.541875
DE4605302,53.33949645996094,465.498193359375
HR2000096,0.4758516454696655,219.32936279296874
HR2001007,0.52818772315979,225.4976806640625
HR2001276,0.431890926361084,218.158857421875
DE4551303,179.83137084960939,4015.727578125
FR7300909,4450.6676953125,3297.008671875
DE4551451,254.77973876953126,1130.46310546875
DE4624303,45.543825988769534,464.5291552734375
FR7300910,3626.3295703125,5979.718828125
FR7300912,1103.921015625,2894.39630859375
FR7300913,2418.2806640625,3789.58921875
DE4554301,171.93240966796876,1075.057119140625
DE4554451,1631.46919921875,2854.03869140625
DE4603301,962.0926171875,2340.44279296875
DE4603401,5647.5312890625,13328.685
DE4605301,210.99005859375,1245.3655078125
DE4610301,311.41571044921875,1100.95294921875
DE4611303,0.06600886881351471,227.19779296875
DE4613301,107.04391479492188,937.75130859375
FR7302002,637.6167333984375,1678.9651171875
DE4554302,41.133444213867186,1117.382958984375
DE4554303,1331.3190234375,2300.26236328125
DE4614306,2.2880466842651366,289.2496069335937
DE4604301,8.52461196899414,1139.559609375
FR7310088,5635.4762109375,3706.3153125
FR7312001,3997.6611328125,2777.02171875
FR7312002,1524.15087890625,2814.40599609375
FR7312003,9824.839453125,5323.6789453125
FR7312005,5617.286015625,3837.4730859375
FR7312006,2972.0126953125,5008.19203125
FR7312007,14947.05515625,7452.523828125
FR7312008,7458.926484375,3708.19828125
FR7312009,5559.625546875,3562.7073046875
FR7312010,896.759912109375,2893.70724609375
FR7312011,17779.5309375,5795.4111328125
FR7312012,5580.2671875,3391.52625
FR7312013,9995.44359375,7157.027109375
FR7312014,3744.8124609375,14550.1228125
DE4606301,67.73971618652344,611.222958984375
DE4606302,281.45713623046873,1123.864365234375
HR2001512,1.9465380477905274,252.51642333984375
DE4607301,138.18088256835938,849.699580078125
FR7401103,5180.25234375,26334.1321875
DE4607302,6.192389602661133,324.059765625
DE4612301,11.792975921630859,373.53919921875
FR7401105,5260.3512890625,5664.31171875
FR7401109,176.14166748046875,1686.82658203125
FR7401111,685.3927587890626,8012.76890625
FR7401119,97.08417114257813,529.7499755859375
DE4611301,103.97067626953125,753.52658203125
IE0004014,3705.787265625,2273.7413671875
IT5210025,131.1710009765625,613.1694287109375
DE4613303,263.07472412109377,806.203916015625
DE4613304,2.862630271911621,276.0247485351563
DE4614303,304.91887939453125,8404.25765625
FR7401130,339.37683837890626,2969.5032421875
DE4615301,103.76574829101563,704.9347119140625
DE4616304,29.804002075195314,1327.274384765625
DE4617302,381.2326611328125,6547.18078125
DE4617303,107.81047485351563,2889.48005859375
DE4616301,30.305121459960937,570.046728515625
DE4617301,59.30072204589844,593.7962255859375
DE4617304,0.10641169667243958,256.21947509765624
DE4620401,20.68929931640625,396.7005322265625
DE4617401,59.30110107421875,593.796884765625
DE4618301,4.969978981018066,310.86753662109373
DE4619301,6.500281448364258,307.4311889648437
DE4620301,77.79603515625,712.886748046875
DE4620303,27.67320098876953,724.2605419921875
DE4620304,101.96570434570313,7344.3375
DE4620302,431.784228515625,1081.20111328125
FR7401131,914.00748046875,4734.84234375
FR7401135,466.9843359375,1495.8425390625
FR7401137,111.10492309570313,1379.72232421875
FR7401141,498.2898779296875,3014.8091015625
FR7401145,528.5900830078125,4325.15953125
FR7401146,2942.19421875,23630.203125
FR7401147,1736.7268359375,23269.49859375
FR7401148,661.898056640625,7759.78734375
FR7412001,30550.1625,22112.578125
FR7412003,49856.371875,11874.18796875
FR8201632,3058.20703125,7446.000234375
DE4621303,142.8811193847656,777.36884765625
DE4624302,37.89897583007812,854.974599609375
FR8201653,2531.35212890625,8364.5746875
DE4622303,298.5953686523437,947.789912109375
IT9350166,10.765720596313477,376.3192236328125
LTRIE0002,299.13791748046873,1080.266484375
DE4623350,25.957348022460938,1547.5911328125
DE4624331,8.045509872436524,353.4713525390625
DE4625301,93.63442016601563,617.4590185546875
FR8201654,4658.7420703125,8102.013046875
FR8201656,3390.84703125,3373.2369140625
FR8201657,3943.9409765625,9493.096640625
FR8201658,11015.40796875,11306.6915625
FR8201660,3040.306875,2942.61908203125
FR8201661,3152.24296875,2795.0340234375
FR8201662,423.507568359375,2679.04810546875
FR8201663,3885.522890625,16736.450625
FR8201664,622.362919921875,6570.85359375
FR8201666,683.1623583984375,12016.7128125
DE4625303,171.13607666015625,775.537646484375
DE4625304,0.001035537449643016,215.88892822265626
DE4625331,272.5513549804688,915.593466796875
DE4626304,190.1648583984375,2048.4291796875
DE4626420,6172.358203125,6757.252734375
DE4627301,0,457.010859375
FR8201736,1844.12583984375,3134.7087890625
DE4626301,511.448115234375,1182.703974609375
DE4629301,234.7066845703125,878.612607421875
DE4630301,46.5677490234375,489.605009765625
DE4626306,338.06498291015623,1499.1521484375
FR8201738,2399.39208984375,3891.1021875
FR8201740,3658.1586328125,4268.9499609375
FR8201741,1371.005595703125,1699.14287109375
DE4628301,588.6050537109375,1554.38296875
DE4628302,0,217.15464111328126
DE4628303,0.0010346881952136755,217.58675537109374
DE4631301,763.471669921875,1678.6754296875
DE4631302,3260.117109375,4213.003359375
DE4632302,1813.18166015625,4234.6740234375
DE4632420,3827.1146484375,5622.025078125
DE4633303,545.3033642578125,2630.18900390625
FR8201783,29920.078125,13644.72421875
DE4633304,287.14387939453127,2059.94390625
DE4633420,960.202001953125,3112.922109375
DE4634302,1865.27126953125,3423.4548046875
DE4635301,230.718515625,1650.33966796875
DE4636301,0.0058679296821355816,218.03425048828126
DE4638302,273.0138793945313,1543.98603515625
DE4638303,1.016788787841797,254.4223974609375
DE4634301,199.81654541015624,994.763583984375
DE4634303,77.51388977050782,545.41810546875
DE4637301,44.180859375,573.2341259765625
DE4638304,16.937815704345702,379.7110546875
DE4639302,167.003349609375,1015.17205078125
DE4641301,126.02357666015625,1357.56404296875
FR8201791,1.2675347328186035,237.31824462890626
FR8202002,10951.9396875,5779.4269921875
FR8202003,7187.02453125,4555.2948046875
FR8202004,1591.453828125,1721.04046875
FR8202006,839.66466796875,2632.12505859375
FR8202007,4608.8230078125,10809.658125
FR8202008,911.511474609375,7705.359140625
FR8202009,647.473095703125,2148.95583984375
FR8202010,4853.956640625,6224.163046875
FR8210017,15031.1221875,8607.817265625
FR8210032,31293.3121875,13251.6478125
DE4643301,172.270458984375,1173.84046875
DE4644301,38.08283477783203,722.5291845703125
LV0531000,42.09492919921875,471.11642578125
PLB040005,92.39997436523437,577.0217724609375
DE4646301,86.67208190917968,1057.883115234375
PLH120073,12.730255279541016,333.0575244140625
DE4648301,114.12236206054688,907.70642578125
DE4648302,5089.0918359375,3128.4720703125
DE4648304,122.71980102539062,1540.68029296875
DE4648305,0.535831847190857,242.6604345703125
DE4648452,923.25357421875,2728.96048828125
DE4649301,25.75306823730469,991.50943359375
DE4649303,237.54043212890625,2670.56771484375
DE4650303,66.91603820800782,500.9544140625
FR8212004,2242.48693359375,9297.85640625
DE4648303,194.82787353515624,1787.25357421875
FR8212005,10951.9396875,5779.4269921875
FR8212006,1508.26095703125,3079.1851171875
FR8212008,13681.85625,8913.692109375
FR8212009,5077.64671875,3567.99234375
DE4648451,5089.399453125,3129.7594921875
FR8301038,2189.042578125,13899.55359375
DE4649302,102.32737426757812,994.379765625
DE4649304,175.67486938476563,846.1086328125
SE0110083,263.3474267578125,841.099130859375
DE4649305,75.90718872070312,912.497080078125
FR8301039,366.1577490234375,4481.2241015625
FR8301040,1610.48583984375,7432.898203125
FR8301042,5001.1456640625,6402.96140625
FR8301045,384.2473095703125,3510.4078125
FR8301049,674.2929638671875,3140.865703125
FR8301051,389.2343994140625,1748.256328125
FR8301052,1687.43478515625,5563.0494140625
FR8301055,3830.3539453125,7859.281640625
FR8301056,1282.08005859375,4823.148515625
FR8301057,2842.137421875,6444.88875
FR8301059,1721.3368359375,5100.0261328125
FR8301060,514.31431640625,3820.8062109375
FR8301061,133.6162939453125,779.74681640625
FR8301065,84.85795349121094,954.944384765625
FR8301067,3862.6688671875,10097.334140625
FR8301068,487.799912109375,2219.72396484375
FR8301069,486.496845703125,3006.5607421875
DE4649451,298.2433227539062,2542.5045703125
DE4650301,107.40567260742188,708.6422900390625
DE4650302,192.48013916015626,701.57197265625
DE4650305,127.39801025390625,692.22603515625
SE0210294,31.874111938476563,473.2789306640625
DE4650304,667.5577734375,1345.442255859375
DE4651301,40.34135467529297,476.712421875
DE4651302,315.9177978515625,4525.069921875
DE4651304,28.600545959472655,398.2794873046875
DE4651305,501.07693359375,7386.356953125
DE4651451,2060.6821875,4187.52984375
DE4654302,245.2559765625,3881.9562890625
